pred_knn,pred_linear,pred_random_forest,Happiness_Index,Idx_Education,Idx_Gender_Development,Idx_Gender_Inequality,Idx_Human_Development,Idx_Income,Idx_IneqAdj_education,Idx_IneqAdj_income,Idx_IneqAdj_Life_Exp,Idx_Red_List,Country,Happiness_Rank,year,Coef_Human_Inequality,Elderly_Dependency_Pct,Empl_Agriculture,Empl_Nonagriculture_Pct_Female,Empl_Pop_Ratio,Empl_Services,Empl_Vulnerable_Pct,Expected_years_of_schooling,Exports_Imports_PctGDP,Female_Bank_Acct_Pct,Finance_Sector_Domestic_Credit_PctGDP,Foreign_Direct_Investment_PctGDP,GDP,GDP_pc,GNIpc_female,GNIpc_male,Gross_Capital_PctGDP,Gross_Fixed_Capital_PctGDP,Gross_National_Income,HDI_rank,Idx_Human_Development_female,Idx_Human_Development_male,Ineq_education,Ineq_HDI_Loss,Ineq_income,Ineq_Life_Exp,Inequality-adjusted_HDI,Infants_Missing_DPT_Vaccine,Infants_Missing_measles_Vaccine,Labor_Participation,Labor_Participation_female,Labor_Participation_male,Life_Exp_Birth,Life_Exp_Birth_female,Life_Exp_Birth_male,Life_Exp_index,MtoF_Ratio_birth,Parlaiment_Pct_Female,Pop_15–64,Pop_65,Pop_Total,Pop_under5,Pop_Urban_Pct,Private_capital_flows_PctGDP,Refugees_from_country_1000s,Remittances_inflows_PctGDP,School_Expected_Years_female,School_Expected_Years_male,School_Mean_Years,School_Mean_Years_female,School_Mean_Years_male,School_Secondary_Pop_Pct,School_Secondary_Pop_Pct_female,School_Secondary_Pop_Pct_male,Teen_Birth_Rate,Unemployment_FtoM_Ratio,Unemployment_total,Unemployment_youth,Working_Poor_Pct_3.10day,Young_Dependency_Pct,Youth_Unemployment_FtoM
5.419999592995889,5.358167357709298,5.328619733333343,5.467,0.658974444,0.933201905,0.31653033399999997,0.65001453,0.5289629819999999,0.6158560989999999,0.457493245,0.629538246,0.98434,Tajikistan,74,2017,13.38484758,5.656,51.6,24.38,53.2,32,47.5,11.21908,56.6008,42.13079453,15.766377399999998,2.80036,25.844353180000002,2896.912851,2233.3469920000002,4391.849415,NA,NA,3317.42398,127,0.6243509239999999,0.669041631,6.5432500000000005,13.56181885,13.51129273,20.1,0.561860737,2,2,59.3,45.5,73.3,71.21400000000001,74.361,68.428,0.787907692,1.07,20,5.467,0.3092309999999999,8.921342999999998,1.1942420000000002,27,-9.796312999999998,1.372,31.563599999999997,10.5195,11.894,10.42,10.737999999999998,10.158,93.06,98.88,86.98,36.416,1.111111111,10.3,18.9,16.9,57.523,1.098837209
4.464731839475745,5.457105959957351,4.756760766666668,4.461,0.6585619999999999,0.8974839199999999,0.2983288200000001,0.7347200970000001,0.699739992,0.43085154400000003,0.5678093340000001,0.768570754,0.97417,Tunisia,124,2017,21.377053330000003,11.767999999999999,13.7,24.979999999999997,39.8,43.7,20.8,15.101519999999999,99.90490000000001,28.36343575,96.91850878000001,NA,125.11547529999999,10849.29739,4537.15033,16152.3707,NA,NA,10275.31974,95,0.68381171,0.761920848,34.57692,22.02606967,18.85424,10.7,0.5728901370000001,1,2,46.9,24.3,70.6,75.94300000000001,77.992,73.91900000000001,0.8606615380000001,1.05,31.33640553,7.841,0.9227150000000001,11.532127,1.052968,68.6,NA,1.842,4.72809,15.7774,14.448599999999999,7.1722600000000005,6.3504,7.863499999999999,51.78,41.249142860000006,52.72800000000001,7.653,1.653846154,15.2,35.8,5.3,35.31399999999999,1.0112994349999997
5.3596300978479094,6.005573560642371,5.508187566666661,5.373,0.688668667,0.921890589,0.31736459600000005,0.7906339809999998,0.832859305,0.5954042439999999,0.644228409,0.7789559380000001,0.8759400000000002,Turkey,79,2017,15.263767999999999,12.187999999999999,19.4,27.45,45.8,53.8,28.5,15.237599999999999,54.17210000000001,54.29382324000001,77.85765181,1.2811599999999999,2029.069113,25129.34065,15576.29867,34312.625219999994,30.861839110000002,29.809081940000002,24803.988730000005,64,0.7547909740000001,0.818742465,13.54271322,15.44367727,22.64859077,9.6,0.6685310199999999,2,4,51.6,32.4,71.9,76.009,79.22,72.76,0.8616769230000001,1.05,14.571949,54.010999999999996,6.582747,80.74502000000001,6.728071,74.6,-3.8360839999999996,61.385999999999996,0.12313400000000002,14.7365,15.749099999999999,7.96206,7.1057999999999995,8.837,52.228260000000006,44.868010000000005,66.04050061000001,25.848,1.4693877549999999,11.3,20.3,1.1,37.31099999999999,1.1600000000000001
3.2484133739707395,4.562131846871143,3.725457799999999,3.231,0.440546944,0.927943165,0.536782522,0.5377147409999999,0.495338641,0.321774916,0.3843827860000001,0.5350586150000001,0.6908299999999999,Tanzania,153,2017,24.753376669999998,5.98,66.7,44.14,81.5,27.3,83.5,8.92369,NA,42.15222168,NA,NA,149.2786213,2683.304024,2281.888407,3037.150019,NA,NA,2655.3938200000002,154,0.5171355449999999,0.557292262,26.960129999999996,24.776439919999998,22.4,24.9,0.4044881710000001,1,1,83.3,79.5,87.4,66.31,68.051,64.551,0.7124615379999999,1.03,37.179487179999995,29.791,1.781385,57.310019,9.862402000000003,33.1,NA,0.6699999999999999,0.8351190000000001,8.5578,9.3,5.78,5.4,6.1616,14.292808769999999,11.90167436,16.9164573,115.066,1.6470588240000004,2.2,3.9,68.3,86.394,1.21875
4.441624797714114,5.289093668596723,4.717125433333337,4.332,0.7943374999999998,0.993059262,0.28473544399999995,0.7507097380000001,0.6643725799999998,0.7657472280000001,0.607736659,0.7415511539999999,0.9446800000000001,Ukraine,133,2017,6.541327567,24.192,14.9,49.160000000000004,49.1,59.8,15.6,14.98815,102.215,61.32117462,58.65246529,2.16488,335.39701749999995,7894.392926000001,6081.863731,10512.765179999999,20.748595339999998,16.003647429999997,8130.399165000001,88,0.74578227,0.750994728,3.5992599999999997,6.565210457999999,8.524722701999998,7.5,0.7014240629999999,35,14,54.2,46.9,63,72.109,76.91900000000001,67.113,0.801676923,1.06,12.293144210000001,30.092,7.279883000000001,44.222947000000005,2.303013,69.2,-3.561169,139.32700000000003,10.8485,15.1944,14.7914,11.34,11.291199999999998,11.348099999999999,95.06,94.5,95.61999999999999,23.84,0.740740741,9.5,23.3,0.3,22.769,0.9395161289999998
4.181628437657886,4.023978132193053,4.176629299999999,4.189,0.524901861,0.8648172380000001,0.5226012500000001,0.516320815,0.424192118,0.3783787610000001,0.321445533,0.41727461500000007,0.75249,Uganda,136,2017,28.21203,4.326,69,39.33,69.2,24.1,74.5,11.588166999999999,44.41779999999999,52.706413270000006,23.20394197,2.7017,72.76872286,1697.7065110000003,1211.911349,2108.670693,24.01174643,23.518801020000005,1657.976334,162,0.47529714399999995,0.5495925879999999,27.91438,28.292309179999997,24.221709999999998,32.5,0.37024173299999996,5,20,70.7,66.6,74.9,60.182,62.388999999999996,57.952999999999996,0.618184615,1.03,34.29844098000001,21.482999999999997,0.929381,42.862958000000006,7.881619000000001,23.2,-0.9259662999999999,6.417,4.78842,11.041899999999998,12.247099999999998,6.09025,4.726999999999999,7.1706,31.68,26.7,32.445861949999994,106.502,1.8666666669999998,2.1,2.9,52.4,95.193,1.318181818
6.193757408866025,6.191266878823356,5.991837366666662,6.293,0.7325662779999998,1.0136998279999998,0.270050235,0.8039484330000002,0.799814677,0.6785143899999998,0.597687664,0.80703,0.83333,Uruguay,33,2017,13.883386870000002,22.797,8.2,46.620000000000005,59.6,71.9,23.9,15.909790000000001,39.98779999999999,60.62883759,35.322545780000006,0.047635000000000004,71.04108451,20551.40942,15281.912760000001,24904.52424,15.71595941,16.666898950000004,19930.40834,55,0.8070243460000001,0.7961176709999999,7.37842965,14.280528459999998,25.271730969999997,9,0.6891403479999999,3,5,64.8,56.1,74.4,77.645,81.004,74.034,0.886846154,1.05,22.30769231,2.222,0.506589,3.4567499999999995,0.23883200000000002,95.2,-3.306189,0.019,0.17839800000000003,16.893800000000002,14.952400000000003,8.718829999999999,8.9823,8.4214,54.10314,55.83283,52.13562,54.726000000000006,1.515151515,8.1,24.5,0.8,32.759,1.183574879
4.835231396614536,5.46830394920466,4.959517733333336,4.707,0.7413365559999999,1.0109690799999997,0.4543227150000001,0.76077299,0.7054552839999999,0.645499131,0.527954574,0.7535349229999999,0.82676,Venezuela,108,2017,16.19627023,10.054,10.2,42.42,58.5,66.5,31.9,14.3,NA,70.03800964000001,NA,NA,514.7148152000001,16745.02198,7401.169997,13976.25121,NA,NA,10671.541550000002,78,0.7620776360000001,0.753809044,12.927653959999999,16.450578110000002,25.161156740000003,10.5,0.6356214350000001,5,4,63.6,50.2,77.4,74.726,78.924,70.755,0.8419384620000001,1.05,22.155688620000003,21.038,2.1150569999999997,31.977065000000003,2.9713179999999997,88.2,NA,9.273,NA,15.446,13.188799999999999,10.323430000000002,10.6537,10.0277,69.20773,71.71238,66.61428000000001,85.337,1.2162162159999999,8.1,17.6,15.9,41.943,1.1578947369999997
5.237360627543444,5.464692221655897,5.476624833333344,5.175,0.625897861,1.0052922079999997,0.304469234,0.693998062,0.6148794000000001,0.515492858,0.4830859650000001,0.758220646,0.73967,Vietnam,94,2017,17.257830000000002,10.245,40.9,46.94,76.6,34.1,55.9,12.692322999999998,200.309,30.41970062,141.7974831,6.29847,589.6667532,6171.8841919999995,5345.412948,6383.069432,25.768428499999995,23.07453244,5858.898113,116,0.6956628619999999,0.692000651,17.639460000000003,17.33481627,21.43403,12.7,0.5736947730000002,2,3,78.2,73.2,83.5,76.45400000000001,81.04,71.76700000000001,0.8685230770000001,1.1,26.720647769999996,66.67699999999999,6.83097,95.5408,7.745468000000001,35.2,-6.901065000000001,334.069,6.155879999999999,12.886700000000001,12.508,8.2,7.92,8.5429,69.44000000000001,66.24000000000001,77.69533202999997,27.282999999999998,0.863636364,2.1,7,7.8,33.043,1.014492754
3.3430511272447374,3.4122096241490354,3.632270900000007,3.38,0.349361111,0.4254103350000001,0.8344952750000001,0.451900426,0.380226138,0.18817410399999998,0.29732455800000007,0.521737031,0.8813799999999999,Yemen,151,2017,30.94696,5.1129999999999995,44.5,4.159999999999999,32.7,42.6,43.6,8.977,NA,1.671490073,NA,NA,40.801106049999994,1479.147005,148.5517916,2307.680672,NA,NA,1239.2914099999998,178,0.22312086399999997,0.5244838809999999,46.13765,31.86482908,21.80323,24.9,0.30790312799999997,24,35,37.9,6,69.6,65.157,66.648,63.701,0.694723077,1.05,0.518134715,16.148,0.825576,28.25042,4.114444999999999,36,NA,23.553,NA,7.5561,10.345500000000001,3,1.91,4.2219999999999995,27.06,18.66,34.8,60.352,2.158730159,13.8,25.5,81.2,69.836,1.045081967
4.777721220966515,5.062317160022643,4.9834733666666695,4.722,0.708285278,0.9835802429999999,0.389393937,0.6990300549999999,0.7222090609999999,0.607244204,0.314623155,0.5321998150000001,0.77828,South Africa,106,2017,30.333863330000003,8.137999999999998,5.6,44.08,39.6,71.1,9.6,13.33729,58.1796,69.98981476000002,78.72621426000002,0.392632,697.3304079999999,12294.876139999998,9059.825158,14894.28092,18.601870920000007,18.73422886,11923.2677,113,0.6924671609999997,0.7040271149999999,14.265590000000001,33.23014833000001,56.436,20.3,0.466741331,26,40,54.7,47.9,62,63.403999999999996,66.98,59.865,0.667753846,1.03,41.031390130000005,37.246,3.031236,56.717156,5.711987,65.8,-2.9792319999999997,0.466,0.24990400000000004,13.7394,13.0753,10.134149999999998,9.934899999999999,10.3549,75.71793000000001,74.1968,77.39402000000001,42.78,1.1960784310000003,27.7,57.4,16.4,44.137,1.105973025
4.134087286035629,4.749932897163689,4.304467633333328,4.107,0.5798972220000002,0.940527571,0.51702349,0.588083472,0.5395120439999999,0.45385708300000005,0.277534221,0.4628547690000001,0.87931,Zambia,138,2017,33.031066669999994,4.702,53.3,37.77,69,34.8,77.6,12.5123,71.6306,40.27887726,21.807042579999997,3.3550899999999997,63.06453323000001,3689.250826,2985.625504,4137.87429,NA,NA,3557.379352000001,144,0.569294689,0.60529293,21.734910000000003,34.06421823000001,48.55829,28.8,0.387757435,5,4,74.8,70.1,79.7,62.255,64.955,59.578,0.650076923,1.03,17.96407186,9.015,0.42388900000000007,17.09413,2.8885240000000003,43,-4.900747000000001,0.271,0.36284,11.9978,13.0268,6.970000000000001,6.52,7.42,44.339999999999996,39.160000000000004,52.4,82.818,1.150684932,7.8,15.4,67,84.91100000000002,1.033557047
3.8002099593854726,4.105768480413584,3.8330847999999995,3.663,0.5581705,0.924398338,0.5344529809999998,0.534553286,0.42644052900000007,0.4643657050000001,0.31123220399999996,0.47102473800000005,0.7891999999999999,Zimbabwe,146,2017,23.47401,5.042,68.5,42.839999999999996,79.3,24.1,65.7,10.31433,61.5196,51.66492462,NA,NA,31.40309799,1899.774977,1430.951224,1948.1123239999997,16.862690889999996,16.801051810000004,1682.839299,156,0.5134178509999999,0.5554075879999999,16.80576,23.61552032,27.016270000000002,26.6,0.40831574600000003,6,10,83.6,78.5,89.1,61.712,63.509,59.76200000000001,0.6417230770000001,1.02,36.15160349999999,9.252,0.46645800000000004,16.529904000000002,2.548684,32.2,NA,17.434,NA,10.1798,10.4603,8.14984,7.527099999999999,8.9072,58.70091000000001,55.911727909999996,66.34425000000002,104.081,0.609375,5.2,11.4,74.8,73.615,0.8444444440000001
